.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
15,2,227,2,2,5,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
15,3,228,14,14,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
15,4,229,9,9,5,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
15,5,230,0,0,5,['d'],['d'],Y,Y,None,N,,,,,,,m,20,
15,6,231,11,11,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
15,7,232,10,10,5,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
15,8,233,12,12,5,['d'],['k'],N,Y,['space'],Y,,,,,,,m,20,
15,9,234,10,10,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
15,10,235,11,11,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
15,11,236,10,10,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
15,12,237,6,6,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
15,13,238,9,9,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
15,14,239,2,2,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
16,0,240,11,11,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
16,1,241,10,10,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
16,2,242,5,5,5,['k'],['d'],N,N,None,Y,,,,,,,m,20,
16,3,243,12,12,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
16,4,244,13,13,5,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
16,5,245,0,0,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
16,6,246,0,0,5,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
16,7,247,2,2,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
16,8,248,3,3,5,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
16,9,249,7,7,5,['k'],['k'],Y,Y,None,N,47,43,21,,,,m,20,
16,10,250,8,8,6,['k'],['k'],Y,,,,,,,,,,m,20,
16,11,251,3,3,6,['d'],['k'],N,,,,,,,,,,m,20,
16,12,252,7,7,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
16,13,253,12,12,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
16,14,254,11,11,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
17,0,255,6,6,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
17,1,256,2,2,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
17,2,257,0,0,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
17,3,258,6,6,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
17,4,259,3,3,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
17,5,260,2,2,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
17,6,261,13,13,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
17,7,262,12,12,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
17,8,263,7,7,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
17,9,264,8,8,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
17,10,265,0,0,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
17,11,266,10,10,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
17,12,267,10,10,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
17,13,268,5,5,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
17,14,269,8,8,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
18,0,270,11,11,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
18,1,271,8,8,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
18,2,272,6,6,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
18,3,273,8,8,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
18,4,274,13,13,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
18,5,275,6,6,6,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
18,6,276,3,3,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
18,7,277,3,3,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
18,8,278,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
18,9,279,4,4,6,['d'],['k'],N,N,None,Y,,,,,,,m,20,
18,10,280,2,2,6,['d'],['d'],Y,Y,None,N,,,,,,,m,20,
18,11,281,0,0,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
