.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
18,6,276,7,7,6,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
18,7,277,14,14,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
18,8,278,0,0,6,['k'],['d'],N,N,None,Y,,,,,,,F,18,
18,9,279,0,0,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
18,10,280,10,10,6,['k'],['d'],N,N,None,Y,,,,,,,F,18,
18,11,281,11,11,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
18,12,282,10,10,6,['k'],['d'],N,N,None,Y,,,,,,,F,18,
18,13,283,10,10,6,['d'],['d'],Y,N,['space'],N,,,,,,,F,18,
18,14,284,2,2,6,['d'],['k'],N,N,None,Y,,,,,,,F,18,
19,0,285,1,1,6,"['d', 'k']",['k'],N,N,None,Y,,,,,,,F,18,
19,1,286,12,12,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
19,2,287,3,3,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
19,3,288,14,14,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
19,4,289,13,13,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
19,5,290,12,12,6,['k'],['d'],N,N,None,Y,,,,,,,F,18,
19,6,291,3,3,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
19,7,292,12,12,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
19,8,293,4,4,6,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
19,9,294,5,5,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
19,10,295,4,4,6,['d'],['k'],N,N,None,Y,,,,,,,F,18,
19,11,296,14,14,6,['k'],['k'],Y,Y,None,N,,,,,,,F,18,
19,12,297,9,9,6,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
19,13,298,8,8,6,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
19,14,299,9,9,6,['d'],['d'],Y,Y,['space'],Y,27,45,24,,,,F,18,
20,0,300,13,13,7,['k'],['d'],N,,,,,,,,,,F,18,
20,1,301,8,8,7,['d'],['d'],Y,,,,,,,,,,F,18,
20,2,302,8,8,7,['d'],['k'],N,Y,None,N,,,,,,,F,18,
20,3,303,12,12,7,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
20,4,304,2,2,7,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
20,5,305,6,6,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
20,6,306,14,14,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
20,7,307,10,10,7,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
20,8,308,2,2,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
20,9,309,0,0,7,['d'],['k'],N,N,None,Y,,,,,,,F,18,
20,10,310,7,7,7,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
